home_id,title,postcode,price,street,houseNumber,city,quarter,latitude,longitude,livingSpace,numberOfRooms,balcony,garden,monthlyRate,builtInKitchen,home_url
79149116,Wohnung grünes Steglitz/Lichterfelde 3 Zimmer,12203,976.91,Lipaer Straße,26,Berlin,Lichterfelde (Steglitz),52.44669,13.31147,88.81,3.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/79149116
133554350,Modernisierte 3-Raum-Wohnung mit Balkon und Einbauküche in Berlin-Tiergarten,10551,1760.0,Emdener Straße,48,Berlin,Tiergarten (Tiergarten),52.52998,13.33319,74.0,3.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/133554350
133553483,Leben an der Havel - Erstbezug - moderne Wohnung mit wunderschönem Blick vom Balkon,13585,1040.0,Parkstr.,20,Berlin,Spandau (Spandau),52.55071,13.21337,48.0,2.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/133553483
133551708,Sonniger Garten und Terrasse in Biesdorf: Barrierefreie 2-Zimmer-Wohnung am Schlosspark,12683,1333.0,N/A,N/A,Berlin,Biesdorf (Marzahn),N/A,N/A,68.36,2.0,true,true,N/A,false,https://www.immobilienscout24.de/expose/133551708
133546360,Barrierefrei in Biesdorf: Lichtdurchflutete 2-Zimmer-Wohnung mit Terrasse und Privatgarten,12683,1177.0,N/A,N/A,Berlin,Biesdorf (Marzahn),N/A,N/A,60.36,2.0,true,true,N/A,false,https://www.immobilienscout24.de/expose/133546360
133112484,3-Zimmer Apartment in der Köpenicker Innenstadt!,12555,1035.75,Parrisiusstraße ,2,Berlin,Köpenick (Köpenick),52.45704,13.57826,82.86,3.0,false,false,N/A,true,https://www.immobilienscout24.de/expose/133112484
133422539,"Hochwertiges Altbau!  2-Zimmer-Wohnung mit EBK in Mitte, Berlin",10117,1700.0,Auguststraße,88,Berlin,Mitte (Mitte),52.52619,13.39107,50.0,2.0,false,false,N/A,true,https://www.immobilienscout24.de/expose/133422539
67077633,400€ Monatasmiete! Alle Kosten außer Strom!,12459,400.0,Slabystraße,17,Berlin,Oberschöneweide (Köpenick),52.45936,13.52981,23.0,1.0,false,false,N/A,false,https://www.immobilienscout24.de/expose/67077633
126969853,Single East Side Apartment - all inclusive Miete & voll möbliert - urban & idyllisch ab 15.06.2022,10243,1000.0,Helsingforser Straße,15,Berlin,Friedrichshain (Friedrichshain),52.51006,13.44615,26.0,1.5,false,false,N/A,true,https://www.immobilienscout24.de/expose/126969853
130678114,Berlins historische Mitte: 2-Zimmer Stadtresidenz im Erstbezug mit Concierge und Schloss Nähe,10117,2500.0,Niederlagstraße,9,Berlin,Mitte (Mitte),52.51623,13.39776,68.0,2.0,false,false,N/A,true,https://www.immobilienscout24.de/expose/130678114
120338056,"Sanierte 2,5-Zi-Wohnung im Herzen von Berlin-Adlershof zu vermieten!",12489,951.08,Dörpfeldstr.,20,Berlin,Adlershof (Treptow),52.43675,13.54414,53.5,2.5,false,true,N/A,true,https://www.immobilienscout24.de/expose/120338056
131194091,Erstbezug! Traumhafte Dachgeschosswohnung mit sonniger Terrasse!,12053,1254.5,Rübelandstr.,7,Berlin,Neukölln (Neukölln),52.47275,13.43837,50.18,2.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/131194091
130875770,Ruhiges Schlafzimmer und Leben vor der Tür!,10318,802.0,Marksburgstr.,55,Berlin,Karlshorst (Lichtenberg),52.48666,13.52734,66.05,2.0,false,false,N/A,false,https://www.immobilienscout24.de/expose/130875770
133467377,++ Nur mit WBS !!!!! +++,12103,714.49,Manteuffelstr.,5,Berlin,Tempelhof (Tempelhof),52.46509,13.3771,65.37,3.0,false,false,N/A,false,https://www.immobilienscout24.de/expose/133467377
133538954,"Sehr helle 2-Zimmer-Whg. möbliert, komplett-saniert mit EBK, im 4. OG mit Aufzug, Balkon",10709,870.0,Albrecht-Achilles-Straße,6,Berlin,Wilmersdorf (Wilmersdorf),52.49674,13.30314,50.0,2.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/133538954
130278139,Erstbezug! Dachgeschoss mit Terrasse nahe Körnerpark!,12053,1252.0,Rübelandstr.,3,Berlin,Neukölln (Neukölln),52.47302,13.43825,50.07,2.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/130278139
133412647,"Traumhafte Wohnung mit Garten in einer Villa ""Am Kirschgarten""",13127,2205.0,N/A,N/A,Berlin,Französisch Buchholz (Pankow),N/A,N/A,105.0,3.0,true,true,N/A,true,https://www.immobilienscout24.de/expose/133412647
133534915,Traumhafte sonnige 4 Zimmer Wohnung in Bestlage Friedrichshain/am Ostkreuz (WE 36),10245,1950.0,Sonntagstr.,28,Berlin,Friedrichshain (Friedrichshain),52.50606,13.46561,102.0,4.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/133534915
130418776,"Erstbezug: exklusive, geräumige 3,5-Zimmer-Wohnung mit EBK, teilmöbiliert Balkon in Mitte, Berlin",10179,2990.0,Voltairestr.,11,Berlin,Mitte (Mitte),52.51789,13.41698,114.0,3.5,true,false,N/A,true,https://www.immobilienscout24.de/expose/130418776
129788164,Rooftop-Penthouse mit wunderbarem Ausblick in stilvoll saniertem Altbau,10707,1320.0,Zähringerstraße,28,Berlin,Wilmersdorf (Wilmersdorf),52.49593,13.31135,53.0,2.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/129788164
132822793,Großzügige Pärchenwohnung mit Balkon,13587,789.0,Am Forstacker,33,Berlin,Spandau (Spandau),52.56549,13.20077,71.46,2.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/132822793
124133027,"Neubau: attraktive 3-Zimmer-Wohnung mit EBK und Balkon in Friedrichsfelde (Lichtenberg), Berlin",10315,1175.0,Alfred-Kowalke-Straße,20,Berlin,Friedrichsfelde (Lichtenberg),52.50697,13.52313,66.0,3.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/124133027
133523989,"Neu! Berlin-Staaken! Tolle Wohnungen mit hochwertiger Ausstattung in Grünlage! Terrasse, Pk, ...",13591,700.0,Metropolitan Park,63,Berlin,Staaken (Spandau),52.53158,13.13522,58.0,2.0,true,true,N/A,false,https://www.immobilienscout24.de/expose/133523989
132082442,Luxuriöser Neubau -  Lichtdurchflutete 3 Zimmer Wohnung!,13086,1952.5,Brauhausstraße ,16A,Berlin,Weißensee (Weißensee),52.55555,13.43158,88.75,3.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/132082442
126893996,Extravagant ausgebautes Dachgeschoss mit exklusiver Dachterrasse !,12555,2660.0,Stellingdamm,3,Berlin,Köpenick (Köpenick),52.45924,13.58105,190.0,2.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/126893996
126892297,Großzügige Dachgeschosswohnung! ,12555,1540.0,Stellingdamm,2,Berlin,Köpenick (Köpenick),52.45923,13.58081,110.0,2.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/126892297
126891829,Lichtdurchflutetes Dachgeschoss mit eigener Dachterrasse !,12555,1680.0,Stellingdamm,2,Berlin,Köpenick (Köpenick),52.45923,13.58081,120.0,2.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/126891829
132257835,Schicke Dachgeschosswohnung mit 2 Terrassen und EBK! Erstbezug!,14199,1736.5,Hohenzollerndamm,57,Berlin,Schmargendorf (Wilmersdorf),52.48648,13.29716,69.45,3.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/132257835
133160762,Ruhiger möblierter 3-Zimmer-Neubau mit Terrasse & Stellplatz & Garten,13129,1200.0,N/A,N/A,Berlin,Blankenburg (Weißensee),N/A,N/A,65.0,3.0,true,true,N/A,true,https://www.immobilienscout24.de/expose/133160762
133512895,"Lichtdurchflutete 2,5-Zimmer-Wohnung im Dachgeschoß",12437,1280.0,Behringstr.,29,Berlin,Baumschulenweg (Treptow),52.46559,13.49055,70.67,2.5,true,true,N/A,true,https://www.immobilienscout24.de/expose/133512895
133378270,Attraktive Maisonette-Wohnung mit privater Garage,10585,2684.0,Zillestr.,50,Berlin,Charlottenburg (Charlottenburg),52.51369,13.30891,134.2,3.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/133378270
131944146,"Else-Lasker-Schüler-Straße 2, 10783 Berlin",10783,4900.0,Else-Lasker-Schüler-Straße,2,Berlin,Schöneberg (Schöneberg),52.50057,13.35731,165.0,3.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/131944146
132173380,Blick auf den Alexanderplatz | 10.OG im GRANDAIRE | Concierge | Dachterasse | GYM..,10179,2402.0,Voltairestraße,11,Berlin,Mitte (Mitte),52.51789,13.41698,98.25,3.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/132173380
112579549,Viel Platz für SIE!,10719,2770.42,Meinekestraße ,22,Berlin,Charlottenburg (Charlottenburg),52.50165,13.32927,163.93,4.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/112579549
114178861,**Schöne Maisonette im Grünen**,14193,3473.73,Koenigsallee,19a,Berlin,Grunewald (Wilmersdorf),52.49072,13.27725,206.77,3.0,true,true,N/A,true,https://www.immobilienscout24.de/expose/114178861
133123227,Schön ausgestattete 2 Zimmer Wohnung in direkter Umgebung des Potsdamer Platz & Nollendorfplatz,10785,2580.0,Schönegarten,5,Berlin,Tiergarten (Tiergarten),52.50133,13.35922,75.0,2.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/133123227
133423696,Exclusive 3 Zimmer Wohnung mit wunderschönen Möbeln und hochwertiger Austattung direkt am Hackeschen,10178,4250.0,Rosenthaler Str.,45,Berlin,Mitte (Mitte),52.52402,13.40306,93.0,3.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/133423696
133162867,Ruhig gelegene 2 Zimmer Wohnung,12169,1100.0,Immenweg,9,Berlin,Steglitz (Steglitz),52.45147,13.34572,68.0,2.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/133162867
133288672,Möblierte Singlewohnung im Erstbezug am Hochmeisterplatz,10709,1600.0,N/A,N/A,Berlin,Wilmersdorf (Wilmersdorf),N/A,N/A,61.0,2.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/133288672
133288231,Helles Dachgeschoss im Herzen von Dahlem am Schwarzen Grund,14195,3750.0,N/A,N/A,Berlin,Dahlem (Zehlendorf),N/A,N/A,156.0,3.0,true,true,N/A,true,https://www.immobilienscout24.de/expose/133288231
133287694,Beeindruckendes Designer-Loft mit luxuriöser Ausstattung!,13347,10000.0,Lindower Straße 3.1.1,18,Berlin,Wedding (Wedding),52.54433,13.36738,190.0,3.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/133287694
133231404,Elegante Wohnung mit Loft-Charakter im historischen Ensemble - möbliert!,10435,2933.0,Schönhauser Allee,22a-c,Berlin,Prenzlauer Berg (Prenzlauer Berg),52.5337,13.41316,108.0,2.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/133231404
133111285,Erstklassige Residenz mit Concierge im Diplomatenpark!,10785,3875.0,Clara-Wieck-Straße,4,Berlin,Tiergarten (Tiergarten),52.50912,13.35595,155.0,4.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/133111285
132958354,"***IHR ganz privates Luxus-Penthouse-Refugium, nahe Schloss Charlottenburg!***",14059,3475.0,Heubnerweg,9,Berlin,Charlottenburg (Charlottenburg),52.52379,13.28796,178.4,4.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/132958354
132820329,Erstbezug - Großzügiges Loft am Volkspark Friedrichshain!,10245,1550.0,"Landsberger Allee, WE06",20-22,Berlin,Friedrichshain (Friedrichshain),52.52312,13.43637,72.0,1.0,false,false,N/A,true,https://www.immobilienscout24.de/expose/132820329
132460452,Luxuriöses Loft mit mondäner Ausstattung und beeindruckenden Ausblicken - Erstbezug!,13347,4800.0,Lindower Straße 5.2.2,18,Berlin,Wedding (Wedding),52.54433,13.36738,73.0,2.0,false,false,N/A,true,https://www.immobilienscout24.de/expose/132460452
125369419,Der Himmel über Berlin: Exklusive Dachterrassenwohnung in Schöneberger Kiezlage ,10827,2899.0,Gustav-Freytag-Straße,8,Berlin,Schöneberg (Schöneberg),52.48046,13.35005,139.0,4.0,false,false,N/A,true,https://www.immobilienscout24.de/expose/125369419
133494280,Modernisierte 2-Zimmer Wohnung in ruhiger Lage!,13581,1000.0,Johannastr.,52,Berlin,Spandau (Spandau),52.53038,13.17776,67.0,2.0,true,true,N/A,false,https://www.immobilienscout24.de/expose/133494280
133426681,"Ruhige Dachgeschosswohnung nahe Walther-Schreiber-Platz mit EBK, Terrasse, zwei Bäder uvm.",12161,1366.22,Rheinstraße,32,Berlin,Friedenau (Schöneberg),52.4689,13.33262,105.5,3.5,true,false,N/A,true,https://www.immobilienscout24.de/expose/133426681
133499419,"Schöne, geräumige vier Zimmer Wohnung in Berlin, Niederschoenhausen (Pankow)",13156,1700.0,Platanenstr.,15A,Berlin,Niederschönhausen (Pankow),52.58521,13.39645,150.0,4.5,true,false,N/A,true,https://www.immobilienscout24.de/expose/133499419
133500151,Attraktive 3-Zimmer Wohnung ab 01. August I Küche I Aufzug I Concierge,10585,1840.0,Zillestr.,50,Berlin,Charlottenburg (Charlottenburg),52.51369,13.30891,92.0,3.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/133500151
133499077,Maison Roseneck: Exklusives Wohnen im 3. OG. mit zwei Sonnenbalkonen im Erstbezug,14199,2026.0,Ruhlaer Straße,21,Berlin,Schmargendorf (Wilmersdorf),52.47785,13.28436,84.4,3.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/133499077
132542952,Genießen Sie Berlin von oben! Mit 2 Terrassen!,14199,2026.0,Hohenzollerndamm,57,Berlin,Schmargendorf (Wilmersdorf),52.48648,13.29716,90.06,4.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/132542952
133355827,das gibt es nur ganz selten - großzügige Dachgeschosswohnung mit allem Drum und Dran,10717,3590.0,Uhlandstraße,130,Berlin,Wilmersdorf (Wilmersdorf),52.49207,13.32381,231.25,5.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/133355827
125825014,"Hochwertig möblierte Wohnung mit Balkon im Palais ""Varnhagen"" von David Chipperfield in Berlin-Mitte",10117,2430.0,Französische Straße,56-60,Berlin,Mitte (Mitte),52.51469,13.38749,80.44,2.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/125825014
129126714,Neubau-Erstbezug - Sehr schöne 5-Zimmer-Penthauswohnung in Lichterfelde-West direkt am Teltowkanal,12207,3475.2,Bäkestr.,7,Berlin,Lichterfelde (Steglitz),52.43515,13.3146,173.76,5.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/129126714
133485133,möblierte Wohnung*KUDAMM um die ECKE* in den LEIBNIZ KOLONNADEN*EBK,10629,1500.0,Walter-Benjamin-Platz,5,Berlin,Charlottenburg (Charlottenburg),52.50167,13.31485,85.8,2.0,false,false,N/A,true,https://www.immobilienscout24.de/expose/133485133
133471707,"Lausitzer Straße 34, 10999 Berlin",10999,1800.0,Lausitzer Straße,34,Berlin,Kreuzberg (Kreuzberg),52.49571,13.42762,73.0,2.0,false,false,N/A,true,https://www.immobilienscout24.de/expose/133471707
