home_id,title,postcode,price,street,houseNumber,city,quarter,latitude,longitude,livingSpace,numberOfRooms,balcony,garden,monthlyRate,builtInKitchen,home_url
133467078,Luxus-Wohnung in der Villa Grunewaldherz,14195,8000.0,N/A,N/A,Berlin,Schmargendorf (Wilmersdorf),N/A,N/A,188.01,4.0,true,true,N/A,true,https://www.immobilienscout24.de/expose/133467078
133838936,Großzügige Wohnung direkt in der City-West,14199,1565.0,Helene-Jacobs-Straße,8,Berlin,Schmargendorf (Wilmersdorf),52.47947,13.29834,78.57,3.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/133838936
133838900,"Wohnen im BE MAX! Dein modernes, neues Zuhause!",14199,1575.0,Helene-Jacobs-Straße,28,Berlin,Schmargendorf (Wilmersdorf),52.47899,13.29765,77.1,3.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/133838900
131003082,"Luxuriöse und moderne 2- Raum-Wohnung im ""Gästehaus am Schlosspark"" mit großer Terrasse!",13156,2164.1,Tschaikowskistrasse,3,Berlin,Niederschönhausen (Pankow),52.5772,13.40349,151.76,2.0,false,false,N/A,false,https://www.immobilienscout24.de/expose/131003082
133481145,Attraktive Neubauwohnung mit 3 Zimmern und Balkon im Stadtgut Hellersdorf! // BEG 240,12629,818.18,Brigitte-Reimann-Straße,10,Berlin,Hellersdorf (Hellersdorf),52.54366,13.59607,74.38,3.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/133481145
133798304,Penthouse Wohnung in Mitte( LIVING GARDEN)- in traumhafter Wohnlage,10115,4206.0,Chausseestraße,58 E,Berlin,Mitte (Mitte),52.53637,13.37625,179.33,4.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/133798304
118279473,"*Teilmöblierte* 1,5-Zimmer-Wohnung direkt am Maybachufer",12047,1400.0,Maybachufer,42,Berlin,Neukölln (Neukölln),52.49145,13.43403,51.89,1.5,true,false,N/A,true,https://www.immobilienscout24.de/expose/118279473
129156209,Skandinavisch möblierte 2 Zimmer-Wohnung in bester Schöneberger Lage,10781,1790.0,Lindauer Straße,6,Berlin,Schöneberg (Schöneberg),52.49335,13.34897,68.6,2.0,true,true,N/A,false,https://www.immobilienscout24.de/expose/129156209
133553035,WAIDMANNSLUST: Loftartige Maisonettewohnung in exklusiver Ausstattung,13469,1875.0,N/A,N/A,Berlin,Waidmannslust (Reinickendorf),N/A,N/A,122.0,2.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/133553035
133572179, Du suchst eine Hochwertiges DG mit toller Ausstattung? Wir haben Sie,10247,2304.6,Frankfurter Allee,84,Berlin,Friedrichshain (Friedrichshain),52.51404,13.46934,76.82,2.0,false,false,N/A,true,https://www.immobilienscout24.de/expose/133572179
133782176,Schöne Altbauwohnung mit Einbauküche und Terrasse!,13355,2689.0,Lortzingstraße,27,Berlin,Wedding (Wedding),52.54424,13.39796,107.57,3.5,true,false,N/A,true,https://www.immobilienscout24.de/expose/133782176
133741795,++ERSTBEZUG-LIFT-PENTHOUSE-TERRASSE-EINBAUKÜCHE-PARKETT-WANNENBAD-GÄSTEWC-SEHR RUHIGE LAGE++,13507,2024.87,N/A,N/A,Berlin,Tegel (Reinickendorf),N/A,N/A,119.11,5.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/133741795
133494280,Modernisierte 2-Zimmer Wohnung in ruhiger Lage!,13581,1000.0,Johannastr.,52,Berlin,Spandau (Spandau),52.53038,13.17776,67.0,2.0,true,true,N/A,false,https://www.immobilienscout24.de/expose/133494280
133797075,"Tauschwohnung: 2 Zimmer in Charlottenburg gegen 1.5-3 Zimmer in Moabit, ",14057,640.0,N/A,N/A,Berlin,Charlottenburg (Charlottenburg),N/A,N/A,50.0,2.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/133797075
133800623,"Tauschwohnung: 2,5 Zi Schöneberg mit Balkon gg. 3-4 Zi",10827,650.0,N/A,N/A,Berlin,Schöneberg (Schöneberg),N/A,N/A,65.0,2.5,true,false,N/A,true,https://www.immobilienscout24.de/expose/133800623
133905119,Tauschwohnung: Kleine 3-Zimmerwhg. in Mitte gg. größere 3 o. 4-Zimmerwhg.,10179,409.0,N/A,N/A,Berlin,Mitte (Mitte),N/A,N/A,54.0,3.0,false,false,N/A,false,https://www.immobilienscout24.de/expose/133905119
133905123,"Tauschwohnung: Schöne 2 Zimmer nahe Boxi gegen 2-3 Zimmer in KB, FH, NK, PB",10243,594.0,N/A,N/A,Berlin,Friedrichshain (Friedrichshain),N/A,N/A,57.0,2.0,false,false,N/A,true,https://www.immobilienscout24.de/expose/133905123
133378270,Attraktive Maisonette-Wohnung mit privater Garage,10585,2684.0,Zillestr.,50,Berlin,Charlottenburg (Charlottenburg),52.51369,13.30891,134.2,3.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/133378270
132542952,Genießen Sie Berlin von oben! Mit 2 Terrassen!,14199,2026.0,Hohenzollerndamm,57,Berlin,Schmargendorf (Wilmersdorf),52.48648,13.29716,90.06,4.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/132542952
131328794,Traumhafter Altbau im Herzen Charlottenburgs!,10629,3105.72,Wielandstr.,13,Berlin,Charlottenburg (Charlottenburg),52.50378,13.31493,172.54,4.0,false,false,N/A,false,https://www.immobilienscout24.de/expose/131328794
130371094,Schöne 2-Zi.-Wohnung mit großem Balkon und Top Ausstattung,12527,888.17,Gaffelsteig,3,Berlin,Grünau (Köpenick),52.42622,13.57523,64.64,2.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/130371094
133802837,Wohnung im Haus mit Terrasse und Garten,12683,1200.0,N/A,N/A,Berlin,Biesdorf (Marzahn),N/A,N/A,105.0,3.0,true,true,N/A,false,https://www.immobilienscout24.de/expose/133802837
133916061,"Five room, three bath luxury family treehouse on Hausvogteiplatz",10117,4500.0,Jerusalemer Straße,14,Berlin,Mitte (Mitte),52.51244,13.39679,223.0,5.0,true,true,N/A,true,https://www.immobilienscout24.de/expose/133916061
133880179,Home Select S | 30m² 1-Zimmer Wohnung in Berlin,10245,660.0,Bossestraße,7,Berlin,Friedrichshain (Friedrichshain),52.50077,13.46054,30.3,1.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/133880179
133907942,"Wunderschöne helle 3 Zimmer  DG-Wohnung in einem   2 Fam. Haus / separater Eingang, provisionsfrei",12557,1700.0,N/A,N/A,Berlin,Köpenick (Köpenick),N/A,N/A,115.0,3.0,true,true,N/A,true,https://www.immobilienscout24.de/expose/133907942
78958642,2-Zimmerwohnung mit Balkon im Sprengelkiez,13353,804.44,Sprengelstraße,26,Berlin,Wedding (Wedding),52.54095,13.35162,57.46,2.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/78958642
133790575,115 m² - 4.0 Zi. - voll möbliert - In ruhiger und moderner Lage,12489,1800.0,N/A,N/A,Berlin,Adlershof (Treptow),N/A,N/A,115.0,4.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/133790575
131944146,"Else-Lasker-Schüler-Straße 2, 10783 Berlin",10783,4900.0,Else-Lasker-Schüler-Straße,2,Berlin,Schöneberg (Schöneberg),52.50057,13.35731,165.0,3.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/131944146
133901087,Super schöne DG-Neubauwohnung mit 2 Terrassen und Einbauküche *** ERSTBEZUG ***,12435,1900.0,Kiefholzstr.,21-22,Berlin,Treptow (Treptow),52.49046,13.45108,54.39,2.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/133901087
133349734,charmante 2-Zimmer-Dachgeschosswohnung mit *großzügigem Wohnzimmer*,13127,869.0,Hauptstr.,8,Berlin,Französisch Buchholz (Pankow),52.60381,13.43161,81.82,2.0,false,true,N/A,false,https://www.immobilienscout24.de/expose/133349734
133465309,Großzügige 2-Zimmer Wohnung mit Balkon und Aufzug - sofort beziehbar!,13587,445.31,Hakenfelder Str.,9,Berlin,Spandau (Spandau),52.56662,13.19883,70.16,2.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/133465309
133536717,4-Zimmer Maisonettewohnung mitten im Kiez,12045,652.38,Sonnenallee,77,Berlin,Neukölln (Neukölln),52.48376,13.43677,80.69,4.0,false,false,N/A,false,https://www.immobilienscout24.de/expose/133536717
133557947,"Handwerker aufgepasst: 1,5 Zimmer Wohnung mit Balkon in Spandau nahe Spektesee!",13589,316.44,Falkenseer Chaussee,171,Berlin,Spandau (Spandau),52.55288,13.15441,48.43,1.5,true,false,N/A,false,https://www.immobilienscout24.de/expose/133557947
133812710,Luxus. Neubau. Möbliert. Befristet. D,10785,2150.0,Potsdamer Str.,72,Berlin,Tiergarten (Tiergarten),52.50447,13.36647,74.3,3.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/133812710
132923934,! Ein Traum ! Sanierte 2 Zimmer Wohnung in Pankow,13189,1850.0,Hallandstr.,4,Berlin,Pankow (Pankow),52.55699,13.41524,80.0,2.0,false,false,N/A,false,https://www.immobilienscout24.de/expose/132923934
133874849,Tauschwohnung: Biete 1-ZW mit Balkon - Suche 2/3/4-ZW Altbau Balkon/Garten,13409,433.0,N/A,N/A,Berlin,Reinickendorf (Reinickendorf),N/A,N/A,32.0,1.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/133874849
133874851,"Tauschwohnung: günstige 2 Zi Whg PB gg 2,5-3 Zi PB, FH, KB",10437,470.0,N/A,N/A,Berlin,Prenzlauer Berg (Prenzlauer Berg),N/A,N/A,48.0,2.0,false,false,N/A,false,https://www.immobilienscout24.de/expose/133874851
133874858,Tauschwohnung: Sunny 2 rooms apartment in Neükolln - looking for 3 rooms,12059,524.0,N/A,N/A,Berlin,Neukölln (Neukölln),N/A,N/A,60.0,2.0,false,true,N/A,true,https://www.immobilienscout24.de/expose/133874858
133877421,Tauschwohnung: Wunderschöne Altbau Whg/WG Schillerkiez gegen kleinere Whg,12049,604.0,N/A,N/A,Berlin,Neukölln (Neukölln),N/A,N/A,73.0,3.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/133877421
133882435,"Tauschwohnung: biete 1 Zi Altbau NK suche größer NK, XBERG, MITTE",12055,170.0,N/A,N/A,Berlin,Neukölln (Neukölln),N/A,N/A,33.0,1.0,false,false,N/A,true,https://www.immobilienscout24.de/expose/133882435
133887244,Tauschwohnung: SWAP Kreuzberg gegen Moabit/Tiergarten,10999,800.0,N/A,N/A,Berlin,Kreuzberg (Kreuzberg),N/A,N/A,45.0,2.0,false,false,N/A,false,https://www.immobilienscout24.de/expose/133887244
133897737,Tauschwohnung: Tausche 2 Zimmerwohnung in der Görlitzerstraße gegen Größere,10997,780.0,N/A,N/A,Berlin,Kreuzberg (Kreuzberg),N/A,N/A,75.0,2.0,false,true,N/A,false,https://www.immobilienscout24.de/expose/133897737
133898282,Tauschwohnung: 4-Zimmer Wohnung in City West gegen Haus/ Wohnung mit Garten,10787,748.0,N/A,N/A,Berlin,Tiergarten (Tiergarten),N/A,N/A,78.0,4.0,true,true,N/A,true,https://www.immobilienscout24.de/expose/133898282
109639535,Barrierefreie 1-Zimmer-Wohnung mit EBK,14167,519.13,Teltower Damm,199,Berlin,Zehlendorf (Zehlendorf),52.41599,13.26758,38.95,1.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/109639535
133356118,Nachmieter für Sonnige 2 Zimmer Wohnung mit Balkon und Garage im Grunewald,14193,1350.0,Furtwängler Str.,8,Berlin,Grunewald (Wilmersdorf),52.48436,13.27567,64.71,2.0,true,true,N/A,true,https://www.immobilienscout24.de/expose/133356118
133550496,Dachgeschoss • 50m² Wohnküche • Bad & Duschbad • Fußbodenheizung • am Volkspark mit EBK und Balkon,10825,2959.64,Innsbrucker Straße,18,Berlin,Schöneberg (Schöneberg),52.48175,13.34209,128.68,4.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/133550496
133898836,"Stilvolle, sanierte 1,5-Zimmer-Wohnung mit gehobener Innenausstattung in Rosenthal (Pankow), Berlin",13158,483.0,Hauptstraße,2,Berlin,Rosenthal (Pankow),52.5842,13.36543,37.0,1.5,false,true,N/A,false,https://www.immobilienscout24.de/expose/133898836
133786208,"Gesund Wohnen im Norden von Berlin, Holzhaus Erstbezug, mit eigenem Garten",13125,1640.0,Hörstenweg,110,Berlin,Buch (Pankow),52.64804,13.50598,82.0,3.0,true,true,N/A,true,https://www.immobilienscout24.de/expose/133786208
133499419,"Schöne, geräumige vier Zimmer Wohnung in Berlin, Niederschoenhausen (Pankow)",13156,1700.0,Platanenstr.,15A,Berlin,Niederschönhausen (Pankow),52.58521,13.39645,150.0,4.5,true,false,N/A,true,https://www.immobilienscout24.de/expose/133499419
82807751,Traumhafte 6-Zi.-Altbauwohnung mit historischem Stuck in sonniger Grünlage,12163,3075.0,N/A,N/A,Berlin,Steglitz (Steglitz),N/A,N/A,195.0,6.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/82807751
133041173,Familien Traum mit 2 Balkonen!,10115,2196.4,Boyenstraße,31,Berlin,Mitte (Mitte),52.53651,13.37024,115.6,4.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/133041173
133572260, Erstbezug nach Sanierung!Hochwertiges DG mit toller Ausstattung!,10247,2985.55,Frankfurter Allee,84,Berlin,Friedrichshain (Friedrichshain),52.51404,13.46934,102.95,3.0,false,false,N/A,true,https://www.immobilienscout24.de/expose/133572260
133875797,Wunderschöne Erdgeschosswohnung! Erstbezug nach Sanierung!,13351,699.7,Kongostraße,48,Berlin,Wedding (Wedding),52.55251,13.34644,69.9,2.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/133875797
133821311,"Hübsches Penthouse im ""Fleur de Berlin""",13469,1480.0,N/A,N/A,Berlin,Wittenau (Reinickendorf),N/A,N/A,87.05,2.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/133821311
133817661,"Wunderschöne Wohnung im ""Fleur de Berlin""",13469,910.0,N/A,N/A,Berlin,Waidmannslust (Reinickendorf),N/A,N/A,53.43,2.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/133817661
133758005,"großes 1 Zimmer-Komfort-Appartement ( 57,50 m² ) mit Blick auf die Wuhlheide",12459,677.0,An der Wuhlheide,226 b,Berlin,Oberschöneweide (Köpenick),52.45593,13.55146,57.5,1.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/133758005
133818768,Zentral gelegene Single-Wohnung in Spandau,13585,401.36,Kirchhofstraße,2,Berlin,Spandau (Spandau),52.54508,13.20704,46.08,1.0,false,false,N/A,false,https://www.immobilienscout24.de/expose/133818768
133755464,Wohnen am Wasser auf 2 Ebenen und 5 Zimmern,12589,2100.0,N/A,N/A,Berlin,Rahnsdorf (Köpenick),N/A,N/A,202.0,5.0,true,true,N/A,true,https://www.immobilienscout24.de/expose/133755464
133875431,"Hier macht wohnen Spaß: 2,5-Zimmer-Citywohnung",13403,653.44,Kienhorststr.,36,Berlin,Reinickendorf (Reinickendorf),52.57453,13.331,62.53,2.5,true,false,N/A,false,https://www.immobilienscout24.de/expose/133875431
133759492,Traumhafte Altbauwohnung im Herzen von Pankow,13156,2095.0,Dietzgenstraße,43,Berlin,Niederschönhausen (Pankow),52.58426,13.40258,186.22,5.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/133759492
133884862,"Exklusive, geräumige 2 (3) -Zimmer-Wohnung mit Balkon und EBK in Lichtenrade (Tempelhof), Berlin",12309,1480.0,Homburgstr.,38,Berlin,Lichtenrade (Tempelhof),52.39959,13.41705,78.0,2.0,true,true,N/A,true,https://www.immobilienscout24.de/expose/133884862
129126714,Neubau-Erstbezug - Sehr schöne 5-Zimmer-Penthauswohnung in Lichterfelde-West direkt am Teltowkanal,12207,3475.2,Bäkestr.,7,Berlin,Lichterfelde (Steglitz),52.43515,13.3146,173.76,5.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/129126714
130820786,"HELLE UND MODERNE 3-ZIMMER-WOHNUNG (ME030) MIT EINBAUKÜCHE, KAMIN UND BALKON AM BERLINER ZOO",10787,1875.0,Budapester Straße,43,Berlin,Charlottenburg (Charlottenburg),52.50506,13.3399,96.0,3.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/130820786
133406685,"Modernisierte 2- Zimmerwohnung mit Terrasse und Einbauküche, zu vermieten",13591,1019.0,Nennhauser Damm,77,Berlin,Staaken (Spandau),52.52988,13.14055,72.44,2.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/133406685
133758920,Das Bauhaus: Ein Klassiker - wiederbelebt von Sir David Chipperfield,10117,8858.16,Ziegelstraße,17 - WE 01,Berlin,Mitte (Mitte),52.52335,13.39403,328.0,5.0,false,false,N/A,true,https://www.immobilienscout24.de/expose/133758920
132392363,Erstbezug! Wunderschöne 3 Zimmer Wohnung mit Balkon und Terrasse,10245,2704.32,Krachtstraße,8,Berlin,Friedrichshain (Friedrichshain),52.49647,13.46971,150.24,3.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/132392363
133755098,"1-Raumwohnung im ELLA mit Balkon, Küche und Fußbodenheizung im Erstbezug",12687,669.0,Mehrower Allee,20A,Berlin,Marzahn (Marzahn),52.55566,13.55867,39.37,1.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/133755098
133754818,"1-Raumwohnung im ELLA mit Balkon, Küche und Fußbodenheizung im Erstbezug",12687,805.0,Mehrower Allee,20A,Berlin,Marzahn (Marzahn),52.55566,13.55867,47.4,1.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/133754818
133754568,1-Raumwohnung im ELLA mit Küche und Fußbodenheizung im Erstbezug,12687,485.0,Mehrower Allee,20A,Berlin,Marzahn (Marzahn),52.55566,13.55867,28.5,1.0,false,false,N/A,true,https://www.immobilienscout24.de/expose/133754568
132257835,Schicke Dachgeschosswohnung mit 2 Terrassen und EBK! Erstbezug!,14199,1736.5,Hohenzollerndamm,57,Berlin,Schmargendorf (Wilmersdorf),52.48648,13.29716,69.45,3.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/132257835
133864676,Tauschwohnung: Bright 2 Room Apartment in Yorckstrasse,10783,710.0,N/A,N/A,Berlin,Schöneberg (Schöneberg),N/A,N/A,54.0,2.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/133864676
133867608,"Tauschwohnung: Biete: 2,5 Zimmer, Dielen, Balkon in P-berg. Suche ab 3 Zi",13086,620.0,N/A,N/A,Berlin,Weißensee (Weißensee),N/A,N/A,82.0,3.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/133867608
133870839,Tauschwohnung: 1 ZKB (55qm) im Prenzlauer Berg gegen 2 ZKB + Balkon ,10439,500.0,N/A,N/A,Berlin,Prenzlauer Berg (Prenzlauer Berg),N/A,N/A,55.0,1.0,false,false,N/A,false,https://www.immobilienscout24.de/expose/133870839
133869729,Home Select S | 43m² Wohnung mit 1.5 Zimmern in Berlin,10243,1200.0,Mühlenstraße,20,Berlin,Friedrichshain (Friedrichshain),52.50568,13.44091,42.7,1.5,true,false,N/A,true,https://www.immobilienscout24.de/expose/133869729
133468068,Erstbezug Penthouse Wohnung nähe Nollendorfplatz,10785,2300.0,Kurfürstenstr.,43,Berlin,Tiergarten (Tiergarten),52.50086,13.35947,77.7,2.0,true,true,N/A,true,https://www.immobilienscout24.de/expose/133468068
132518613,Gemütliche Dachgeschosswohnung im grünen Lübars nahe Wasser und Naturschutzgebiet,13469,830.0,Am Vierrutenberg,45,Berlin,Lübars (Reinickendorf),52.61659,13.33981,60.0,2.0,false,false,N/A,true,https://www.immobilienscout24.de/expose/132518613
133867237,"helle, ruhig gelegene 2-Zimmer Wohnung mit Kamin in Pankow (Niederschönhausen)",13156,960.0,Waldemarstrasse,14,Berlin,Niederschönhausen (Pankow),52.58647,13.40912,80.6,2.0,false,false,N/A,true,https://www.immobilienscout24.de/expose/133867237
133210120,Ihre Penthouse Wohnung im Norden - ein 1. Eindruck unser Video,13467,3728.0,Wachsmuthstraße,9,Berlin,Hermsdorf (Reinickendorf),52.61646,13.31279,233.0,3.0,true,true,N/A,true,https://www.immobilienscout24.de/expose/133210120
133667780,NUR FÜR STUDENTEN - Vollständig möbliertes Privatzimmer in einer 4-er WG,12459 ,549.0,Ostendstraße,27,Berlin,Oberschöneweide (Köpenick),52.45736,13.53204,13.8,1.0,false,false,N/A,true,https://www.immobilienscout24.de/expose/133667780
133806842,Tauschwohnung: Sehr helle und sonnige Altbauwohnung,10437,640.0,N/A,N/A,Berlin,Prenzlauer Berg (Prenzlauer Berg),N/A,N/A,40.0,2.0,false,false,N/A,true,https://www.immobilienscout24.de/expose/133806842
133812194,Tauschwohnung: Schöne 2-Zi-Whg. in Frhain gegen 2-Zi.. ab 55 m2 mit Balkon,10243,302.0,N/A,N/A,Berlin,Friedrichshain (Friedrichshain),N/A,N/A,42.0,2.0,false,false,N/A,false,https://www.immobilienscout24.de/expose/133812194
133812891,Tauschwohnung: Schöne 3 Zimmerwohnung in Kreuzberg gegen 3-4 Zimmerwohnung ,10999,900.0,N/A,N/A,Berlin,Kreuzberg (Kreuzberg),N/A,N/A,100.0,3.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/133812891
133817501,Tauschwohnung: Moderne Tauschwohnung sucht größere Altbauwohnung,10243,730.0,N/A,N/A,Berlin,Friedrichshain (Friedrichshain),N/A,N/A,61.0,2.0,false,false,N/A,true,https://www.immobilienscout24.de/expose/133817501
